idx,count
23933,1
23934,0
23935,0
23936,1
23937,1
23938,0
23939,0
23940,1
23941,0
23942,1
23943,0
23944,1
23945,0
23946,4
23947,0
23948,0
23949,0
23950,0
23951,0
23952,2
23953,0
23954,0
23955,0
23956,0
23957,1
23958,0
23959,0
23960,1
23961,1
23962,1
23963,0
23964,1
23965,0
23966,0
23967,1
23968,0
23969,0
23970,0
23971,0
23972,0
23973,0
23974,1
23975,1
23976,1
23977,2
23978,0
23979,0
23980,0
23981,1
23982,2
23983,1
23984,0
23985,0
23986,0
23987,0
23988,0
23989,0
23990,1
23991,0
23992,0
23993,1
23994,1
23995,0
23996,1
23997,0
23998,0
23999,0
24000,0
24001,1
24002,0
24003,0
24004,0
24005,0
24006,0
24007,0
24008,1
24009,1
24010,0
24011,0
24012,0
24013,0
24014,0
24015,1
24016,0
24017,0
24018,0
24019,0
24020,0
24021,0
24022,1
24023,0
24024,1
24025,0
24026,0
24027,1
24028,1
24029,0
24030,1
24031,0
24032,0
24033,0
24034,0
24035,0
24036,1
24037,0
24038,0
24039,0
24040,1
24041,0
24042,0
24043,0
24044,1
24045,0
24046,0
24047,0
24048,0
24049,0
24050,0
24051,0
24052,1
24053,0
24054,0
24055,0
24056,1
24057,0
24058,0
24059,0
24060,0
24061,1
24062,0
24063,0
24064,0
24065,0
24066,2
24067,0
24068,2
24069,0
24070,0
24071,0
24072,0
24073,1
24074,0
24075,0
24076,2
24077,1
24078,0
24079,0
24080,1
24081,1
24082,1
24083,1
24084,1
24085,0
24086,0
24087,0
24088,0
24089,1
24090,0
24091,0
24092,1
24093,0
24094,0
24095,0
24096,0
24097,0
24098,0
24099,0
24100,0
24101,0
24102,0
24103,0
24104,0
24105,0
24106,1
24107,0
24108,3
24109,0
24110,2
24111,1
24112,0
24113,0
24114,1
24115,1
24116,0
24117,1
24118,0
24119,0
24120,0
24121,0
24122,0
24123,0
24124,0
24125,1
24126,0
24127,1
24128,0
24129,0
24130,0
24131,0
24132,0
24133,0
24134,1
24135,0
24136,0
24137,0
24138,0
24139,1
24140,1
24141,0
24142,0
24143,1
24144,0
24145,0
24146,1
24147,3
24148,0
24149,0
24150,0
24151,0
24152,0
24153,0
24154,1
24155,0
24156,0
24157,0
24158,0
24159,0
24160,0
24161,0
24162,0
24163,0
24164,1
24165,0
24166,0
24167,0
24168,0
24169,1
24170,2
24171,0
24172,1
24173,0
24174,0
24175,0
24176,0
24177,0
24178,1
24179,0
24180,0
24181,1
24182,1
24183,1
24184,1
24185,0
24186,0
24187,0
24188,1
24189,0
24190,0
24191,0
24192,1
24193,0
24194,0
24195,0
24196,2
24197,0
24198,1
24199,0
24200,0
24201,0
24202,0
24203,0
24204,0
24205,0
24206,0
24207,0
24208,0
24209,0
24210,0
24211,0
24212,0
24213,0
24214,1
24215,0
24216,0
24217,0
24218,2
24219,0
24220,0
24221,1
24222,1
24223,1
24224,1
24225,0
24226,0
24227,0
24228,1
24229,0
24230,1
24231,1
24232,2
24233,0
24234,0
24235,1
24236,0
24237,0
24238,2
24239,0
24240,2
24241,0
24242,0
24243,1
24244,0
24245,0
24246,0
24247,0
24248,0
24249,0
24250,1
24251,1
24252,0
24253,2
24254,2
24255,0
24256,2
24257,1
24258,0
24259,1
24260,1
24261,0
24262,0
24263,0
24264,0
24265,0
24266,0
24267,1
24268,0
24269,0
24270,0
24271,1
24272,2
24273,1
24274,0
24275,0
24276,0
24277,0
24278,0
24279,0
24280,1
24281,0
24282,0
24283,0
24284,0
24285,1
24286,1
24287,0
24288,2
24289,1
24290,0
24291,0
24292,0
24293,0
24294,1
24295,1
24296,0
24297,1
24298,0
24299,2
24300,0
24301,0
24302,1
24303,1
24304,0
24305,0
24306,1
24307,0
24308,1
24309,0
24310,1
24311,1
24312,1
24313,1
24314,1
24315,1
24316,1
24317,0
24318,1
24319,0
24320,0
24321,1
24322,0
24323,1
24324,0
24325,0
24326,1
24327,0
24328,0
24329,1
24330,0
24331,0
24332,0
24333,0
24334,0
24335,0
24336,1
24337,0
24338,0
24339,3
24340,0
24341,0
24342,0
24343,1
24344,2
24345,0
24346,1
24347,0
24348,0
24349,1
24350,1
24351,0
24352,0
24353,1
24354,0
24355,0
24356,1
24357,0
24358,0
24359,0
24360,0
24361,0
24362,3
24363,0
24364,0
24365,2
24366,1
24367,0
24368,0
24369,0
24370,0
24371,0
24372,1
24373,1
24374,0
24375,1
24376,0
24377,0
24378,0
24379,0
24380,1
24381,2
24382,0
24383,2
24384,0
24385,0
24386,0
24387,2
24388,0
24389,0
24390,0
24391,0
24392,1
24393,0
24394,0
24395,1
24396,2
24397,0
24398,0
24399,1
24400,1
24401,0
24402,0
24403,0
24404,0
24405,1
24406,0
24407,0
24408,1
24409,0
24410,1
24411,2
24412,1
24413,0
24414,1
24415,0
24416,0
24417,1
24418,0
24419,1
24420,1
24421,0
24422,1
24423,1
24424,0
24425,0
24426,0
24427,0
24428,0
24429,1
24430,0
24431,0
24432,0
24433,0
24434,0
24435,0
24436,0
24437,0
24438,0
24439,1
24440,0
24441,0
24442,0
24443,0
24444,0
24445,0
24446,0
24447,0
24448,1
24449,0
24450,0
24451,1
24452,1
24453,1
24454,0
24455,2
24456,0
24457,0
24458,0
24459,1
24460,0
24461,1
24462,0
24463,1
24464,1
24465,0
24466,0
24467,0
24468,0
24469,1
24470,0
24471,1
24472,0
24473,0
24474,0
24475,0
24476,0
24477,1
24478,2
24479,0
24480,0
24481,0
24482,1
24483,0
24484,0
24485,2
24486,1
24487,2
24488,0
24489,0
24490,0
24491,1
24492,0
24493,0
24494,1
24495,1
24496,2
24497,0
24498,0
24499,1
24500,0
24501,0
24502,0
24503,1
24504,0
24505,1
24506,1
24507,0
24508,1
24509,0
24510,0
24511,0
24512,0
24513,0
24514,0
24515,0
24516,3
24517,0
24518,0
24519,0
24520,1
24521,0
24522,0
24523,0
24524,1
24525,0
24526,1
24527,0
24528,0
24529,0
24530,0
24531,0
24532,1
24533,1
24534,1
24535,0
24536,1
24537,1
24538,1
24539,0
24540,1
24541,1
24542,0
24543,0
24544,0
24545,0
24546,1
24547,0
24548,1
24549,0
24550,1
24551,0
24552,0
24553,0
24554,0
24555,0
24556,0
24557,4
24558,0
24559,0
24560,1
24561,0
24562,0
24563,0
24564,1
24565,1
24566,0
24567,0
24568,0
24569,1
24570,1
24571,0
24572,0
24573,0
24574,0
24575,0
24576,0
24577,0
24578,0
24579,0
24580,0
24581,1
24582,1
24583,1
24584,0
24585,1
24586,0
24587,1
24588,1
24589,2
24590,0
24591,0
24592,2
24593,0
24594,1
24595,0
24596,1
24597,0
24598,0
24599,0
24600,0
24601,1
24602,1
24603,1
24604,0
24605,0
24606,0
24607,1
24608,0
24609,0
24610,0
24611,0
24612,0
24613,1
24614,1
24615,0
24616,2
24617,2
24618,0
24619,0
24620,0
24621,1
24622,2
24623,1
24624,1
24625,0
24626,0
24627,1
24628,1
24629,0
24630,1
24631,0
24632,2
24633,1
24634,0
24635,0
24636,1
24637,1
24638,0
24639,1
24640,2
24641,0
24642,0
24643,1
24644,1
24645,0
24646,0
24647,0
24648,0
24649,0
24650,0
24651,1
24652,0
24653,0
24654,1
24655,1
24656,0
24657,0
24658,0
24659,3
24660,1
24661,1
24662,0
24663,0
24664,0
24665,1
24666,0
24667,1
24668,0
24669,1
24670,1
24671,0
24672,0
24673,0
24674,2
24675,0
24676,0
24677,0
24678,2
24679,0
24680,0
24681,0
24682,0
24683,0
24684,0
24685,0
24686,1
24687,0
24688,2
24689,2
24690,1
24691,0
24692,0
24693,0
24694,0
24695,0
24696,0
24697,0
24698,1
24699,2
24700,0
24701,1
24702,0
24703,1
24704,3
24705,0
24706,1
24707,0
24708,0
24709,0
24710,0
24711,0
24712,0
24713,0
24714,1
24715,0
24716,0
24717,2
24718,0
24719,0
24720,0
24721,0
24722,0
24723,1
24724,0
24725,1
24726,0
24727,0
24728,0
24729,0
24730,0
24731,0
24732,0
24733,1
24734,0
24735,0
24736,0
24737,1
24738,1
24739,2
24740,0
24741,0
24742,0
24743,2
24744,2
24745,1
24746,0
24747,0
24748,0
24749,0
24750,0
24751,1
24752,0
24753,0
24754,0
24755,0
24756,1
24757,1
24758,0
24759,0
24760,1
24761,1
24762,1
24763,0
24764,0
24765,1
24766,0
24767,1
24768,0
24769,1
24770,0
24771,2
24772,0
24773,1
24774,0
24775,1
24776,1
24777,1
24778,0
24779,1
24780,1
24781,1
24782,0
24783,0
24784,1
24785,0
24786,0
24787,0
24788,0
24789,0
24790,0
24791,0
24792,1
24793,1
24794,1
24795,0
24796,1
24797,0
24798,0
24799,2
24800,0
24801,0
24802,0
24803,1
24804,0
24805,0
24806,0
24807,0
24808,2
24809,1
24810,2
24811,0
24812,2
24813,0
24814,0
24815,1
24816,0
24817,1
24818,1
24819,0
24820,1
24821,0
24822,0
24823,1
24824,1
24825,0
24826,0
24827,0
24828,0
24829,1
24830,1
24831,0
24832,0
24833,0
24834,0
24835,0
24836,0
24837,1
24838,0
24839,0
24840,0
24841,0
24842,1
24843,0
24844,0
24845,0
24846,0
24847,0
24848,0
24849,0
24850,0
24851,1
24852,0
24853,0
24854,1
24855,0
24856,0
24857,0
24858,1
24859,0
24860,0
24861,0
24862,1
24863,1
24864,0
24865,1
24866,0
24867,0
24868,2
24869,0
24870,0
24871,0
24872,1
24873,2
24874,1
24875,0
24876,0
24877,0
24878,0
24879,0
24880,0
24881,0
24882,0
24883,1
24884,0
24885,0
24886,0
24887,0
24888,0
24889,1
24890,1
24891,0
24892,2
24893,0
24894,2
24895,1
24896,1
24897,0
24898,0
24899,0
24900,1
24901,0
24902,0
24903,1
24904,0
24905,0
24906,0
24907,0
24908,1
24909,1
24910,0
24911,1
24912,1
24913,0
24914,2
24915,0
24916,1
24917,2
24918,1
24919,1
24920,0
24921,0
24922,0
24923,0
24924,0
24925,1
24926,0
24927,0
24928,0
24929,0
24930,0
24931,0
24932,1
24933,1
24934,0
24935,1
24936,0
24937,0
24938,0
24939,0
24940,0
24941,0
24942,0
24943,0
24944,0
24945,0
24946,0
24947,3
24948,0
24949,0
24950,1
24951,0
24952,0
24953,1
24954,0
24955,1
24956,2
24957,0
24958,0
24959,1
24960,0
24961,0
24962,1
24963,0
24964,1
24965,2
24966,0
24967,0
24968,0
24969,1
24970,0
24971,1
24972,0
24973,0
24974,0
24975,0
24976,0
24977,0
24978,0
24979,1
24980,0
24981,0
24982,0
24983,2
24984,0
24985,2
24986,1
24987,0
24988,1
24989,0
24990,1
24991,0
24992,1
24993,0
24994,2
24995,1
24996,1
24997,0
24998,1
24999,1
25000,0
25001,0
25002,1
25003,1
25004,0
25005,0
25006,1
25007,0
25008,1
25009,1
25010,0
25011,1
25012,0
25013,1
25014,1
25015,0
25016,0
25017,0
25018,0
25019,1
25020,1
25021,1
25022,0
25023,0
25024,0
25025,1
25026,1
25027,0
25028,1
25029,1
25030,0
25031,2
25032,1
25033,2
25034,0
25035,1
25036,0
25037,1
25038,1
25039,1
25040,1
25041,0
25042,0
25043,0
25044,1
25045,0
25046,0
25047,0
25048,0
25049,0
25050,0
25051,0
25052,0
25053,1
25054,2
25055,0
25056,0
25057,1
25058,0
25059,0
25060,0
25061,0
25062,0
25063,1
25064,1
25065,1
25066,1
25067,0
25068,0
25069,0
25070,1
25071,0
25072,1
25073,0
25074,0
25075,1
25076,0
25077,2
25078,1
25079,0
25080,0
25081,0
25082,1
25083,0
25084,0
25085,1
25086,0
25087,0
25088,1
25089,2
25090,0
25091,0
25092,1
25093,0
25094,0
25095,0
25096,0
25097,0
25098,0
25099,0
25100,0
25101,0
25102,0
25103,1
25104,0
25105,0
25106,0
25107,0
25108,1
25109,0
25110,0
25111,0
25112,0
25113,0
25114,0
25115,0
25116,1
25117,1
25118,0
25119,0
25120,0
25121,2
25122,2
25123,1
25124,1
25125,0
25126,0
25127,0
25128,0
25129,0
25130,0
25131,0
25132,1
25133,0
25134,1
25135,1
25136,0
25137,0
25138,0
25139,1
25140,1
25141,0
25142,0
25143,1
25144,0
25145,1
25146,1
25147,1
25148,0
25149,0
25150,0
25151,0
25152,3
25153,1
25154,0
25155,0
25156,1
25157,1
25158,0
25159,0
25160,1
25161,1
25162,0
25163,0
25164,0
25165,1
25166,1
25167,1
25168,0
25169,1
25170,0
25171,0
25172,1
25173,0
25174,1
25175,0
25176,0
25177,0
25178,0
25179,1
25180,0
25181,0
25182,1
25183,0
25184,1
25185,0
25186,0
25187,0
25188,1
25189,0
25190,0
25191,0
25192,1
25193,1
25194,0
25195,0
25196,0
25197,1
25198,0
25199,0
25200,1
25201,2
25202,0
25203,0
25204,0
25205,0
25206,0
25207,0
25208,0
25209,0
25210,0
25211,1
25212,0
25213,1
25214,1
25215,1
25216,0
25217,0
25218,0
25219,1
25220,1
25221,0
25222,0
25223,0
25224,0
25225,0
25226,0
25227,0
25228,0
25229,0
25230,0
25231,1
25232,1
25233,0
25234,2
25235,0
25236,0
25237,0
25238,0
25239,1
25240,0
25241,0
25242,1
25243,1
25244,0
25245,0
25246,0
25247,1
25248,0
25249,0
25250,0
25251,1
25252,0
25253,0
25254,0
25255,0
25256,0
25257,1
25258,0
25259,0
25260,0
25261,0
25262,0
25263,0
25264,0
25265,1
25266,0
25267,0
25268,1
25269,2
25270,1
25271,0
25272,0
25273,0
25274,0
25275,0
25276,1
25277,1
25278,0
25279,0
25280,1
25281,1
25282,0
25283,0
25284,0
25285,0
25286,1
25287,1
25288,0
25289,1
25290,0
25291,1
25292,0
25293,1
25294,0
25295,0
25296,1
25297,0
25298,1
25299,2
25300,0
25301,0
25302,1
25303,0
25304,0
25305,0
25306,1
25307,1
25308,0
25309,0
25310,0
25311,1
25312,0
25313,1
25314,2
25315,0
25316,2
25317,1
25318,0
25319,1
25320,0
25321,0
25322,1
25323,0
25324,0
25325,1
25326,0
25327,1
25328,1
25329,2
25330,1
25331,0
25332,0
25333,0
25334,0
25335,0
25336,0
25337,0
25338,0
25339,0
25340,0
25341,0
25342,0
25343,0
25344,1
25345,1
25346,0
25347,0
25348,0
25349,0
25350,2
25351,0
25352,0
25353,0
25354,1
25355,1
25356,0
25357,0
25358,0
25359,1
25360,0
25361,1
25362,0
25363,1
25364,1
25365,1
25366,0
25367,0
25368,0
25369,1
25370,1
25371,1
25372,1
25373,0
25374,1
25375,0
25376,0
25377,0
25378,0
25379,0
25380,0
25381,0
25382,1
25383,0
25384,1
25385,0
25386,0
25387,0
25388,0
25389,0
25390,0
25391,1
25392,0
25393,0
25394,0
25395,1
25396,1
25397,0
25398,0
25399,0
25400,0
25401,2
25402,1
25403,0
25404,0
25405,0
25406,0
25407,2
25408,1
25409,0
25410,0
25411,0
25412,0
25413,0
25414,0
25415,0
25416,1
25417,1
25418,0
25419,0
25420,0
25421,1
25422,0
25423,0
25424,1
25425,1
25426,0
25427,0
25428,0
25429,0
25430,2
25431,1
25432,1
25433,0
25434,1
25435,1
25436,0
25437,0
25438,0
25439,0
25440,0
25441,0
25442,0
25443,0
25444,1
25445,0
25446,1
25447,1
25448,2
25449,0
25450,0
25451,0
25452,0
25453,0
25454,0
25455,0
25456,0
25457,1
25458,0
25459,0
25460,0
25461,1
25462,0
25463,0
25464,2
25465,1
25466,0
25467,0
25468,0
25469,0
25470,0
25471,0
25472,0
25473,0
25474,1
25475,0
25476,2
25477,0
25478,2
25479,1
25480,1
25481,0
25482,0
25483,1
25484,1
25485,2
25486,0
25487,1
25488,0
25489,0
25490,0
25491,0
25492,0
25493,0
25494,0
25495,1
25496,1
25497,3
25498,0
25499,0
25500,1
25501,1
25502,2
25503,0
25504,0
25505,0
25506,0
25507,2
25508,1
25509,1
25510,0
25511,1
25512,1
25513,1
25514,1
25515,0
25516,0
25517,0
25518,0
25519,0
25520,0
25521,1
25522,0
25523,0
25524,0
25525,0
25526,0
25527,1
25528,1
25529,1
25530,0
25531,0
25532,3
25533,1
25534,0
25535,1
25536,0
25537,0
25538,1
25539,0
25540,0
25541,0
25542,0
25543,0
25544,1
25545,0
25546,1
25547,0
25548,0
25549,0
25550,0
25551,1
25552,1
25553,1
25554,0
25555,0
25556,0
25557,0
25558,1
25559,0
25560,0
25561,0
25562,2
25563,0
25564,0
25565,1
25566,0
25567,2
25568,0
25569,0
25570,0
25571,0
25572,1
25573,1
25574,0
25575,0
25576,0
25577,0
25578,0
25579,1
25580,0
25581,0
25582,0
25583,1
25584,0
25585,1
25586,0
25587,0
25588,0
25589,0
25590,0
25591,0
25592,0
25593,0
25594,0
25595,0
25596,0
25597,1
25598,0
25599,0
25600,1
25601,0
25602,0
25603,0
25604,0
25605,0
25606,0
25607,0
25608,0
25609,0
25610,0
25611,0
25612,1
25613,0
25614,0
25615,0
25616,0
25617,0
25618,0
25619,0
25620,0
25621,0
25622,0
25623,0
25624,2
25625,0
25626,0
25627,2
25628,1
25629,1
25630,0
25631,0
25632,0
25633,0
25634,0
25635,1
25636,0
25637,1
25638,0
25639,0
25640,1
25641,1
25642,0
25643,0
25644,1
25645,0
25646,0
25647,2
25648,1
25649,0
25650,0
25651,0
25652,0
25653,1
25654,0
25655,0
25656,0
25657,0
25658,0
25659,0
25660,1
25661,1
25662,1
25663,0
25664,0
25665,0
25666,0
25667,0
25668,0
25669,1
25670,0
25671,1
25672,0
25673,0
25674,1
25675,0
25676,0
25677,1
25678,0
25679,0
25680,1
25681,0
25682,2
25683,0
25684,0
25685,0
25686,0
25687,0
25688,0
25689,0
25690,0
25691,1
25692,0
25693,0
25694,0
25695,0
25696,0
25697,0
25698,0
25699,1
25700,0
25701,0
25702,1
25703,0
25704,1
25705,0
25706,1
25707,0
25708,0
25709,1
25710,1
25711,1
25712,1
25713,0
25714,1
25715,0
25716,2
25717,0
25718,1
25719,0
25720,0
25721,0
25722,0
25723,0
25724,0
25725,0
25726,1
25727,0
25728,0
25729,0
25730,0
25731,1
25732,0
25733,0
25734,0
25735,0
25736,0
25737,0
25738,0
25739,0
25740,0
25741,0
25742,0
25743,0
25744,2
25745,0
25746,1
25747,0
25748,0
25749,0
25750,0
25751,0
25752,0
25753,0
25754,1
25755,0
25756,0
25757,0
25758,2
25759,0
25760,0
25761,1
25762,2
25763,0
25764,2
25765,0
25766,0
25767,0
25768,0
25769,2
25770,1
25771,0
25772,0
25773,0
25774,0
25775,0
25776,0
25777,0
25778,0
25779,0
25780,0
25781,0
25782,1
25783,0
25784,0
25785,1
25786,1
25787,0
25788,1
25789,0
25790,0
25791,0
25792,0
25793,1
25794,0
25795,1
25796,0
25797,0
25798,0
25799,0
25800,0
25801,0
25802,1
25803,0
25804,0
25805,0
25806,1
25807,0
25808,0
25809,0
25810,1
25811,0
25812,2
25813,0
25814,0
25815,0
25816,1
25817,0
25818,0
25819,0
25820,1
25821,0
25822,0
25823,0
25824,1
25825,0
25826,0
25827,0
25828,0
25829,0
25830,1
25831,2
25832,0
25833,0
25834,0
25835,0
25836,2
25837,2
25838,0
25839,1
25840,0
25841,0
25842,1
25843,1
25844,1
25845,0
25846,0
25847,0
25848,0
25849,0
25850,0
25851,0
25852,0
25853,1
25854,0
25855,0
25856,1
25857,1
25858,1
25859,0
25860,0
25861,1
25862,0
25863,0
25864,0
25865,0
25866,0
25867,0
25868,0
25869,0
25870,1
25871,0
25872,0
25873,0
25874,0
25875,0
25876,1
25877,0
25878,0
25879,0
25880,0
25881,0
25882,1
25883,1
25884,1
25885,0
25886,0
25887,0
25888,1
25889,0
25890,0
25891,0
25892,1
25893,2
25894,1
25895,1
25896,0
25897,0
25898,0
25899,0
25900,0
25901,0
25902,0
25903,0
25904,0
25905,0
25906,0
25907,1
25908,1
25909,0
25910,0
25911,2
25912,0
25913,1
25914,0
25915,1
25916,0
25917,1
25918,1
25919,0
25920,2
25921,1
25922,0
25923,0
25924,2
25925,1
25926,0
25927,1
25928,1
25929,0
25930,1
25931,1
25932,0
25933,1
25934,0
25935,0
25936,0
25937,1
25938,1
25939,1
25940,0
25941,0
25942,0
25943,0
25944,2
25945,0
25946,1
25947,0
25948,0
25949,0
25950,0
25951,0
25952,0
25953,0
25954,0
25955,0
25956,1
25957,0
25958,0
25959,2
25960,0
25961,0
25962,0
25963,1
25964,0
25965,1
25966,1
25967,0
25968,0
25969,0
25970,0
25971,0
25972,2
25973,0
25974,1
25975,2
25976,0
25977,1
25978,0
25979,0
25980,0
25981,2
25982,1
25983,0
25984,2
25985,0
25986,0
25987,0
25988,0
25989,0
25990,0
25991,0
25992,0
25993,0
25994,1
25995,0
25996,0
25997,0
25998,1
25999,0
26000,1
26001,0
26002,0
26003,0
26004,0
26005,0
26006,0
26007,0
26008,3
26009,0
26010,0
26011,0
26012,1
26013,0
26014,0
26015,0
26016,1
26017,0
26018,0
26019,0
26020,1
26021,1
26022,1
26023,0
26024,1
26025,1
26026,0
26027,1
26028,0
26029,1
26030,0
26031,1
26032,1
26033,2
26034,0
26035,0
26036,1
26037,0
26038,0
26039,1
26040,0
26041,0
26042,0
26043,1
26044,0
26045,0
26046,0
26047,0
26048,0
26049,0
26050,0
26051,1
26052,0
26053,0
26054,0
26055,0
26056,0
26057,1
26058,0
26059,0
26060,1
26061,2
26062,1
26063,1
26064,0
26065,0
26066,0
26067,1
26068,0
26069,0
26070,1
26071,0
26072,0
26073,1
26074,0
26075,0
26076,0
26077,0
26078,0
26079,1
26080,0
26081,0
26082,1
26083,0
26084,0
26085,0
26086,0
26087,0
26088,1
26089,0
26090,0
26091,0
26092,1
26093,1
26094,1
26095,0
26096,0
26097,1
26098,1
26099,0
26100,1
26101,0
26102,2
26103,0
26104,1
26105,1
26106,0
26107,0
26108,0
26109,0
26110,0
26111,0
26112,1
26113,0
26114,0
26115,0
26116,0
26117,0
26118,0
26119,0
26120,0
26121,0
26122,0
26123,1
26124,1
26125,0
26126,0
26127,0
26128,0
26129,0
26130,0
26131,1
26132,0
26133,1
26134,0
26135,1
26136,0
26137,0
26138,0
26139,0
26140,1
26141,0
26142,0
26143,1
26144,0
26145,0
26146,0
26147,0
26148,0
26149,0
26150,1
26151,0
26152,0
26153,0
26154,1
26155,2
26156,1
26157,0
26158,0
26159,1
26160,0
26161,0
26162,0
26163,0
26164,0
26165,0
26166,0
26167,1
26168,0
26169,0
26170,1
26171,1
26172,0
26173,1
26174,0
26175,0
26176,0
26177,1
26178,0
26179,1
26180,0
26181,0
26182,0
26183,1
26184,0
26185,0
26186,0
26187,0
26188,1
26189,1
26190,1
26191,0
26192,1
26193,0
26194,1
26195,0
26196,0
26197,0
26198,1
26199,0
26200,0
26201,0
26202,0
26203,0
26204,0
26205,1
26206,0
26207,0
26208,0
26209,0
26210,0
26211,0
26212,0
26213,0
26214,0
26215,2
26216,0
26217,0
26218,1
26219,0
26220,0
26221,1
26222,0
26223,0
26224,1
26225,0
26226,0
26227,0
26228,2
26229,1
26230,0
26231,0
26232,0
26233,0
26234,1
26235,1
26236,0
26237,0
26238,1
26239,0
26240,0
26241,0
26242,0
26243,0
26244,0
26245,0
26246,0
26247,0
26248,0
26249,1
26250,1
26251,0
26252,1
26253,0
26254,0
26255,0
26256,0
26257,1
26258,0
26259,0
26260,0
26261,1
26262,0
26263,0
26264,2
26265,1
26266,1
26267,0
26268,0
26269,0
26270,1
26271,0
26272,1
26273,0
26274,1
26275,0
26276,0
26277,0
26278,0
26279,0
26280,0
26281,1
26282,1
26283,0
26284,0
26285,0
26286,1
26287,1
26288,0
26289,0
26290,0
26291,0
26292,1
26293,0
26294,0
26295,0
26296,0
26297,0
26298,1
26299,1
26300,3
26301,0
26302,0
26303,0
26304,0
26305,0
26306,1
26307,0
26308,2
26309,0
26310,0
26311,0
26312,1
26313,0
26314,1
26315,0
26316,0
26317,0
26318,0
26319,0
26320,1
26321,0
26322,0
26323,0
26324,0
26325,1
26326,1
26327,0
26328,0
26329,0
26330,0
26331,0
26332,0
26333,0
26334,1
26335,1
26336,0
26337,0
26338,0
26339,0
26340,0
26341,0
26342,0
26343,0
26344,0
26345,0
26346,1
26347,0
26348,0
26349,0
26350,1
26351,0
26352,0
26353,0
26354,0
26355,1
26356,0
26357,0
26358,1
26359,0
26360,0
26361,1
26362,1
26363,0
26364,1
26365,0
26366,0
26367,0
26368,0
26369,0
26370,0
26371,1
26372,0
26373,1
26374,0
26375,0
26376,2
26377,0
26378,1
26379,0
26380,0
26381,1
26382,0
26383,0
26384,0
26385,1
26386,0
26387,1
26388,1
26389,0
26390,1
26391,0
26392,2
26393,0
26394,0
26395,1
26396,0
26397,0
26398,0
26399,0
26400,0
26401,1
26402,0
26403,0
26404,1
26405,1
26406,0
26407,0
26408,1
26409,0
26410,0
26411,1
26412,0
26413,0
26414,0
26415,1
26416,0
26417,0
26418,0
26419,0
26420,0
26421,1
26422,0
26423,0
26424,1
26425,1
26426,1
26427,1
26428,0
26429,1
26430,0
26431,2
26432,0
26433,0
26434,1
26435,0
26436,0
26437,1
26438,0
26439,0
26440,0
26441,0
26442,0
26443,0
26444,1
26445,0
26446,1
26447,1
26448,0
26449,2
26450,0
26451,1
26452,0
26453,0
26454,0
26455,0
26456,1
26457,0
26458,0
26459,0
26460,1
26461,1
26462,0
26463,0
26464,1
26465,0
26466,2
26467,0
26468,1
26469,1
26470,0
26471,3
26472,0
26473,0
26474,1
26475,0
26476,0
26477,0
26478,0
26479,0
26480,0
26481,1
26482,0
26483,0
26484,1
26485,0
26486,1
26487,0
26488,0
26489,0
26490,0
26491,0
26492,0
26493,0
26494,0
26495,0
26496,0
26497,0
26498,2
26499,1
26500,1
26501,1
26502,1
26503,0
26504,0
26505,0
26506,0
26507,1
26508,1
26509,2
26510,0
26511,1
26512,1
26513,0
26514,0
26515,0
26516,0
26517,0
26518,0
26519,0
26520,1
26521,0
26522,1
26523,1
26524,0
26525,1
26526,0
26527,0
26528,1
26529,0
26530,0
26531,1
26532,2
26533,0
26534,0
26535,1
26536,4
26537,0
26538,1
26539,0
26540,0
26541,1
26542,0
26543,0
26544,0
26545,0
26546,1
26547,0
26548,0
26549,0
26550,0
26551,0
26552,0
26553,0
26554,0
26555,0
26556,0
26557,1
26558,0
26559,0
26560,0
26561,0
26562,1
26563,0
26564,1
26565,0
26566,0
26567,2
26568,1
26569,0
26570,1
26571,2
26572,0
26573,1
26574,0
26575,1
26576,1
26577,0
26578,0
26579,0
26580,0
26581,1
26582,0
26583,0
26584,2
26585,0
26586,0
26587,1
26588,0
26589,1
26590,0
26591,1
26592,1
26593,0
26594,0
26595,0
26596,1
26597,1
26598,0
26599,1
26600,0
26601,1
26602,0
26603,1
26604,0
26605,1
26606,1
26607,0
26608,1
26609,0
26610,1
26611,0
26612,0
26613,0
26614,1
26615,0
26616,0
26617,0
26618,0
26619,0
26620,0
26621,0
26622,2
26623,0
26624,0
26625,1
26626,0
26627,0
26628,0
26629,2
26630,0
26631,0
26632,0
26633,0
26634,1
26635,0
26636,0
26637,1
26638,0
26639,0
26640,0
26641,0
26642,0
26643,1
26644,0
26645,2
26646,0
26647,0
26648,0
26649,0
26650,0
26651,0
26652,0
26653,1
26654,2
26655,0
26656,0
26657,1
26658,0
26659,0
26660,1
26661,0
26662,0
26663,0
26664,0
26665,1
26666,0
26667,0
26668,0
26669,0
26670,2
26671,0
26672,1
26673,0
26674,0
26675,0
26676,1
26677,1
26678,1
26679,1
26680,1
26681,0
26682,1
26683,0
26684,0
26685,1
26686,1
26687,1
26688,1
26689,0
26690,1
26691,0
26692,1
26693,0
26694,0
26695,1
26696,0
26697,1
26698,0
26699,0
26700,0
26701,0
26702,0
26703,0
26704,0
26705,1
26706,0
26707,0
26708,0
26709,0
26710,0
26711,1
26712,1
26713,0
26714,0
26715,0
26716,0
26717,0
26718,1
26719,0
26720,0
26721,0
26722,2
26723,0
26724,0
26725,1
26726,0
26727,0
26728,0
26729,0
26730,0
26731,0
