idx,count
2994,0
2995,1
2996,1
2997,0
2998,0
2999,0
3000,0
3001,0
3002,0
3003,0
3004,1
3005,1
3006,0
3007,1
3008,0
3009,1
3010,0
3011,1
3012,1
3013,0
3014,0
3015,0
3016,1
3017,0
3018,0
3019,0
3020,0
3021,0
3022,1
3023,0
3024,0
3025,1
3026,0
3027,1
3028,1
3029,0
3030,0
3031,1
3032,1
3033,0
3034,0
3035,0
3036,1
3037,1
3038,0
3039,0
3040,0
3041,1
3042,2
3043,0
3044,0
3045,0
3046,0
3047,0
3048,0
3049,0
3050,0
3051,1
3052,0
3053,0
3054,0
3055,0
3056,0
3057,1
3058,0
3059,2
3060,0
3061,0
3062,0
3063,0
3064,2
3065,1
3066,0
3067,0
3068,0
3069,2
3070,0
3071,1
3072,0
3073,0
3074,0
3075,0
3076,0
3077,1
3078,2
3079,1
3080,0
3081,1
3082,1
3083,0
3084,0
3085,0
3086,0
3087,1
3088,1
3089,0
3090,0
3091,1
3092,1
3093,2
3094,2
3095,0
3096,0
3097,0
3098,1
3099,1
3100,0
3101,1
3102,0
3103,0
3104,1
3105,0
3106,0
3107,2
3108,0
3109,0
3110,2
3111,0
3112,0
3113,0
3114,1
3115,0
3116,3
3117,1
3118,0
3119,1
3120,1
3121,0
3122,0
3123,0
3124,1
3125,0
3126,0
3127,1
3128,0
3129,2
3130,0
3131,2
3132,0
3133,0
3134,0
3135,0
3136,1
3137,0
3138,0
3139,0
3140,0
3141,0
3142,3
3143,0
3144,0
3145,0
3146,0
3147,0
3148,0
3149,1
3150,0
3151,0
3152,0
3153,2
3154,0
3155,0
3156,0
3157,0
3158,1
3159,2
3160,1
3161,0
3162,0
3163,1
3164,1
3165,0
3166,1
3167,0
3168,0
3169,0
3170,1
3171,0
3172,1
3173,0
3174,1
3175,2
3176,1
3177,0
3178,1
3179,0
3180,1
3181,0
3182,0
3183,0
3184,0
3185,0
3186,1
3187,0
3188,0
3189,1
3190,0
3191,1
3192,0
3193,1
3194,1
3195,1
3196,1
3197,0
3198,0
3199,1
3200,0
3201,0
3202,0
3203,2
3204,0
3205,1
3206,0
3207,0
3208,0
3209,0
3210,0
3211,0
3212,1
3213,0
3214,0
3215,1
3216,3
3217,1
3218,0
3219,0
3220,0
3221,0
3222,0
3223,0
3224,1
3225,0
3226,0
3227,0
3228,0
3229,1
3230,2
3231,0
3232,0
3233,0
3234,1
3235,0
3236,1
3237,0
3238,1
3239,0
3240,0
3241,0
3242,1
3243,0
3244,0
3245,1
3246,0
3247,0
3248,0
3249,0
3250,0
3251,0
3252,2
3253,0
3254,0
3255,1
3256,0
3257,1
3258,0
3259,1
3260,0
3261,0
3262,0
3263,0
3264,2
3265,0
3266,0
3267,0
3268,0
3269,0
3270,1
3271,0
3272,1
3273,1
3274,0
3275,0
3276,0
3277,2
3278,1
3279,0
3280,2
3281,0
3282,0
3283,0
3284,0
3285,0
3286,0
3287,1
3288,2
3289,0
3290,1
3291,0
3292,0
3293,0
3294,0
3295,1
3296,0
3297,2
3298,2
3299,0
3300,0
3301,0
3302,0
3303,0
3304,3
3305,2
3306,1
3307,1
3308,1
3309,0
3310,1
3311,1
3312,1
3313,1
3314,2
3315,3
3316,0
3317,1
3318,2
3319,0
3320,1
3321,1
3322,0
3323,1
3324,1
3325,0
3326,1
3327,0
3328,1
3329,0
3330,1
3331,0
3332,1
3333,0
3334,0
3335,0
3336,0
3337,0
3338,0
3339,0
3340,2
3341,0
3342,0
3343,1
3344,1
3345,0
3346,0
3347,1
3348,0
3349,0
3350,1
3351,0
3352,0
3353,1
3354,1
3355,0
3356,0
3357,0
3358,1
3359,0
3360,1
3361,0
3362,0
3363,1
3364,0
3365,1
3366,0
3367,0
3368,0
3369,0
3370,0
3371,0
3372,0
3373,0
3374,0
3375,0
3376,0
3377,2
3378,2
3379,0
3380,0
3381,0
3382,0
3383,1
3384,3
3385,0
3386,0
3387,2
3388,0
3389,2
3390,0
3391,1
3392,1
3393,0
3394,0
3395,0
3396,0
3397,1
3398,0
3399,0
3400,1
3401,0
3402,0
3403,2
3404,0
3405,0
3406,1
3407,1
3408,0
3409,0
3410,1
3411,1
3412,0
3413,0
3414,0
3415,1
3416,0
3417,0
3418,0
3419,0
3420,1
3421,0
3422,0
3423,0
3424,0
3425,0
3426,0
3427,0
3428,0
3429,1
3430,0
3431,1
3432,2
3433,0
3434,0
3435,0
3436,0
3437,1
3438,0
3439,0
3440,0
3441,0
3442,0
3443,1
3444,0
3445,0
3446,0
3447,0
3448,0
3449,1
3450,0
3451,0
3452,0
3453,0
3454,0
3455,1
3456,1
3457,0
3458,1
3459,0
3460,0
3461,0
3462,1
3463,0
3464,1
3465,0
3466,0
3467,0
3468,1
3469,2
3470,0
3471,0
3472,0
3473,1
3474,0
3475,0
3476,0
3477,0
3478,0
3479,0
3480,2
3481,0
3482,0
3483,2
3484,0
3485,0
3486,0
3487,0
3488,0
3489,0
3490,1
3491,0
3492,0
3493,1
3494,0
3495,1
3496,1
3497,3
3498,0
3499,0
3500,0
3501,0
3502,0
3503,1
3504,0
3505,0
3506,2
3507,0
3508,1
3509,0
3510,0
3511,0
3512,0
3513,0
3514,1
3515,0
3516,0
3517,1
3518,0
3519,0
3520,2
3521,1
3522,1
3523,0
3524,0
3525,0
3526,1
3527,0
3528,0
3529,0
3530,0
3531,0
3532,0
3533,0
3534,0
3535,0
3536,0
3537,0
3538,1
3539,0
3540,0
3541,0
3542,1
3543,0
3544,0
3545,0
3546,1
3547,0
3548,1
3549,1
3550,1
3551,0
3552,0
3553,0
3554,0
3555,1
3556,2
3557,0
3558,0
3559,0
3560,0
3561,0
3562,0
3563,0
3564,1
3565,0
3566,0
3567,1
3568,2
3569,0
3570,1
3571,0
3572,0
3573,1
3574,0
3575,0
3576,0
3577,0
3578,0
3579,0
3580,0
3581,0
3582,0
3583,0
3584,1
3585,0
3586,1
3587,0
3588,0
3589,0
3590,1
3591,0
3592,0
3593,2
3594,1
3595,0
3596,0
3597,0
3598,0
3599,0
3600,0
3601,0
3602,0
3603,1
3604,0
3605,1
3606,0
3607,0
3608,1
3609,0
3610,0
3611,0
3612,1
3613,1
3614,0
3615,0
3616,0
3617,1
3618,2
3619,1
3620,1
3621,0
3622,1
3623,0
3624,0
3625,1
3626,0
3627,1
3628,0
3629,0
3630,0
3631,1
3632,0
3633,1
3634,1
3635,1
3636,1
3637,0
3638,0
3639,0
3640,0
3641,0
3642,0
3643,0
3644,0
3645,0
3646,0
3647,0
3648,0
3649,1
3650,1
3651,0
3652,1
3653,1
3654,2
3655,0
3656,0
3657,1
3658,0
3659,0
3660,0
3661,0
3662,0
3663,0
3664,0
3665,0
3666,1
3667,0
3668,0
3669,0
3670,0
3671,0
3672,1
3673,0
3674,1
3675,0
3676,0
3677,2
3678,1
3679,0
3680,0
3681,1
3682,0
3683,0
3684,0
3685,0
3686,0
3687,1
3688,0
3689,0
3690,0
3691,2
3692,0
3693,0
3694,0
3695,0
3696,0
3697,0
3698,0
3699,2
3700,0
3701,0
3702,0
3703,0
3704,2
3705,1
3706,0
3707,0
3708,1
3709,1
3710,1
3711,0
3712,0
3713,1
3714,0
3715,1
3716,0
3717,0
3718,0
3719,0
3720,0
3721,2
3722,0
3723,1
3724,2
3725,0
3726,0
3727,1
3728,0
3729,1
3730,0
3731,1
3732,0
3733,2
3734,0
3735,0
3736,1
3737,1
3738,0
3739,0
3740,0
3741,2
3742,1
3743,0
3744,0
3745,0
3746,0
3747,0
3748,0
3749,0
3750,1
3751,0
3752,0
3753,1
3754,0
3755,0
3756,0
3757,1
3758,0
3759,1
3760,0
3761,1
3762,1
3763,0
3764,1
3765,1
3766,0
3767,0
3768,0
3769,0
3770,1
3771,2
3772,1
3773,2
3774,0
3775,2
3776,0
3777,0
3778,0
3779,0
3780,0
3781,2
3782,0
3783,0
3784,1
3785,0
3786,0
3787,0
3788,0
3789,0
3790,2
3791,1
3792,1
3793,0
3794,0
3795,0
3796,1
3797,0
3798,1
3799,0
3800,0
3801,0
3802,0
3803,0
3804,0
3805,0
3806,1
3807,2
3808,1
3809,0
3810,0
3811,0
3812,0
3813,0
3814,1
3815,0
3816,1
3817,0
3818,0
3819,0
3820,1
3821,0
3822,0
3823,0
3824,0
3825,1
3826,1
3827,0
3828,1
3829,1
3830,0
3831,0
3832,0
3833,0
3834,1
3835,3
3836,0
3837,0
3838,1
3839,0
3840,0
3841,2
3842,2
3843,0
3844,2
3845,0
3846,2
3847,0
3848,0
3849,0
3850,0
3851,1
3852,1
3853,0
3854,1
3855,0
3856,0
3857,0
3858,2
3859,0
3860,0
3861,0
3862,0
3863,0
3864,1
3865,0
3866,0
3867,0
3868,0
3869,0
3870,1
3871,0
3872,0
3873,0
3874,0
3875,0
3876,1
3877,0
3878,0
3879,0
3880,0
3881,1
3882,0
3883,1
3884,0
3885,0
3886,2
3887,0
3888,0
3889,0
3890,0
3891,0
3892,1
3893,1
3894,0
3895,3
3896,0
3897,0
3898,0
3899,0
3900,1
3901,0
3902,0
3903,1
3904,0
3905,1
3906,0
3907,0
3908,0
3909,0
3910,0
3911,0
3912,0
3913,0
3914,0
3915,1
3916,0
3917,0
3918,0
3919,0
3920,0
3921,1
3922,0
3923,0
3924,0
3925,0
3926,0
3927,1
3928,0
3929,0
3930,0
3931,1
3932,1
3933,2
3934,0
3935,0
3936,0
3937,1
3938,0
3939,0
3940,0
3941,0
3942,1
3943,0
3944,0
3945,1
3946,0
3947,2
3948,0
3949,0
3950,1
3951,0
3952,2
3953,0
3954,0
3955,0
3956,0
3957,0
3958,1
3959,1
3960,0
3961,0
3962,1
3963,1
3964,1
3965,0
3966,0
3967,0
3968,0
3969,0
3970,0
3971,0
3972,1
3973,1
3974,0
3975,2
3976,1
3977,1
3978,1
3979,1
3980,0
3981,1
3982,0
3983,0
3984,0
3985,0
3986,0
3987,3
3988,0
3989,1
3990,0
3991,2
3992,0
3993,0
3994,0
3995,0
3996,0
3997,0
3998,0
3999,0
4000,1
4001,1
4002,0
4003,1
4004,0
4005,0
4006,1
4007,0
4008,1
4009,0
4010,0
4011,1
4012,0
4013,1
4014,1
4015,0
4016,1
4017,1
4018,0
4019,2
4020,1
4021,1
4022,1
4023,0
4024,3
4025,0
4026,0
4027,0
4028,0
4029,0
4030,0
4031,1
4032,0
4033,0
4034,0
4035,0
4036,0
4037,0
4038,0
4039,0
4040,0
4041,1
4042,1
4043,0
4044,0
4045,0
4046,2
4047,0
4048,0
4049,0
4050,0
4051,1
4052,0
4053,0
4054,0
4055,0
4056,0
4057,0
4058,0
4059,2
4060,1
4061,0
4062,0
4063,0
4064,1
4065,0
4066,0
4067,0
4068,0
4069,0
4070,0
4071,0
4072,0
4073,0
4074,0
4075,0
4076,0
4077,0
4078,0
4079,0
4080,0
4081,0
4082,1
4083,2
4084,1
4085,0
4086,1
4087,0
4088,1
4089,0
4090,1
4091,1
4092,0
4093,0
4094,0
4095,0
4096,1
4097,1
4098,0
4099,0
4100,0
4101,0
4102,0
4103,0
4104,0
4105,0
4106,0
4107,0
4108,1
4109,1
4110,0
4111,1
4112,1
4113,0
4114,0
4115,1
4116,0
4117,0
4118,0
4119,0
4120,3
4121,1
4122,0
4123,0
4124,0
4125,0
4126,0
4127,0
4128,1
4129,1
4130,0
4131,0
4132,0
4133,0
4134,2
4135,1
4136,0
4137,0
4138,0
4139,2
4140,0
4141,0
4142,0
4143,0
4144,0
4145,1
4146,0
4147,0
4148,0
4149,0
4150,0
4151,0
4152,0
4153,0
4154,0
4155,0
4156,0
4157,0
4158,1
4159,1
4160,0
4161,0
4162,0
4163,1
4164,0
4165,0
4166,2
4167,1
4168,1
4169,0
4170,0
4171,1
4172,0
4173,0
4174,0
4175,1
4176,0
4177,0
4178,1
4179,1
4180,1
4181,0
4182,0
4183,1
4184,0
4185,0
4186,1
4187,0
4188,1
4189,0
4190,1
4191,2
4192,0
4193,1
4194,0
4195,0
4196,1
4197,0
4198,0
4199,0
4200,0
4201,0
4202,2
4203,0
4204,1
4205,0
4206,0
4207,3
4208,0
4209,1
4210,1
4211,0
4212,1
4213,0
4214,1
4215,0
4216,0
4217,0
4218,0
4219,0
4220,0
4221,1
4222,1
4223,0
4224,0
4225,2
4226,1
4227,1
4228,0
4229,0
4230,0
4231,0
4232,0
4233,0
4234,1
4235,0
4236,0
4237,1
4238,1
4239,0
4240,2
4241,2
4242,2
4243,1
4244,1
4245,2
4246,0
4247,0
4248,0
4249,1
4250,0
4251,0
4252,1
4253,0
4254,0
4255,0
4256,0
4257,0
4258,0
4259,0
4260,0
4261,0
4262,0
4263,1
4264,1
4265,0
4266,1
4267,0
4268,1
4269,0
4270,1
4271,0
4272,0
4273,1
4274,0
4275,3
4276,0
4277,0
4278,0
4279,0
4280,0
4281,0
4282,0
4283,0
4284,0
4285,0
4286,0
4287,0
4288,0
4289,2
4290,1
4291,0
4292,0
4293,0
4294,0
4295,1
4296,0
4297,1
4298,0
4299,1
4300,0
4301,2
4302,0
4303,1
4304,0
4305,1
4306,0
4307,0
4308,1
4309,1
4310,0
4311,1
4312,1
4313,0
4314,0
4315,1
4316,0
4317,1
4318,1
4319,1
4320,2
4321,0
4322,0
4323,0
4324,0
4325,1
4326,1
4327,1
4328,0
4329,0
4330,0
4331,1
4332,0
4333,0
4334,0
4335,3
4336,1
4337,2
4338,1
4339,2
4340,0
4341,0
4342,2
4343,2
4344,0
4345,0
4346,0
4347,0
4348,0
4349,1
4350,0
4351,0
4352,0
4353,0
4354,0
4355,0
4356,0
4357,1
4358,0
4359,0
4360,1
4361,0
4362,0
4363,0
4364,1
4365,0
4366,0
4367,1
4368,0
4369,0
4370,0
4371,1
4372,1
4373,0
4374,0
4375,1
4376,1
4377,0
4378,0
4379,0
4380,0
4381,0
4382,0
4383,0
4384,0
4385,1
4386,0
4387,1
4388,0
4389,0
4390,0
4391,1
4392,0
4393,0
4394,0
4395,1
4396,1
4397,0
4398,1
4399,1
4400,0
4401,1
4402,0
4403,0
4404,0
4405,1
4406,0
4407,1
4408,1
4409,0
4410,1
4411,0
4412,0
4413,0
4414,0
4415,1
4416,0
4417,1
4418,0
4419,0
4420,0
4421,0
4422,0
4423,1
4424,1
4425,0
4426,0
4427,0
4428,0
4429,0
4430,1
4431,0
4432,0
4433,0
4434,0
4435,0
4436,0
4437,0
4438,0
4439,1
4440,1
4441,0
4442,1
4443,0
4444,0
4445,0
4446,0
4447,0
4448,0
4449,0
4450,0
4451,1
4452,1
4453,0
4454,1
4455,0
4456,1
4457,0
4458,0
4459,0
4460,0
4461,1
4462,1
4463,0
4464,0
4465,0
4466,1
4467,0
4468,1
4469,0
4470,0
4471,0
4472,0
4473,0
4474,0
4475,1
4476,0
4477,1
4478,1
4479,0
4480,0
4481,0
4482,0
4483,0
4484,0
4485,1
4486,0
4487,0
4488,0
4489,0
4490,0
4491,0
4492,0
4493,0
4494,0
4495,0
4496,1
4497,0
4498,0
4499,0
4500,2
4501,3
4502,0
4503,1
4504,1
4505,1
4506,0
4507,1
4508,0
4509,1
4510,1
4511,0
4512,1
4513,1
4514,0
4515,0
4516,1
4517,0
4518,0
4519,2
4520,0
4521,0
4522,1
4523,1
4524,0
4525,0
4526,0
4527,0
4528,0
4529,1
4530,1
4531,1
4532,0
4533,0
4534,0
4535,0
4536,0
4537,0
4538,1
4539,1
4540,0
4541,0
4542,0
4543,0
4544,1
4545,0
4546,1
4547,0
4548,0
4549,2
4550,1
4551,0
4552,1
4553,0
4554,0
4555,0
4556,0
4557,0
4558,1
4559,0
4560,1
4561,0
4562,1
4563,1
4564,0
4565,2
4566,1
4567,0
4568,0
4569,0
4570,1
4571,1
4572,0
4573,0
4574,0
4575,1
4576,0
4577,0
4578,0
4579,0
4580,1
4581,0
4582,0
4583,2
4584,0
4585,0
4586,1
4587,0
4588,1
4589,0
4590,0
4591,0
4592,0
4593,0
4594,0
4595,0
4596,1
4597,0
4598,2
4599,1
4600,1
4601,0
4602,0
4603,1
4604,0
4605,2
4606,0
4607,1
4608,0
4609,0
4610,0
4611,0
4612,1
4613,0
4614,0
4615,1
4616,1
4617,1
4618,0
4619,0
4620,0
4621,0
4622,1
4623,2
4624,0
4625,1
4626,0
4627,0
4628,2
4629,0
4630,0
4631,1
4632,2
4633,0
4634,0
4635,0
4636,0
4637,0
4638,0
4639,0
4640,1
4641,0
4642,0
4643,0
4644,0
4645,1
4646,0
4647,0
4648,0
4649,0
4650,0
4651,0
4652,1
4653,0
4654,0
4655,0
4656,1
4657,1
4658,0
4659,0
4660,1
4661,1
4662,2
4663,0
4664,0
4665,1
4666,0
4667,0
4668,0
4669,0
4670,0
4671,1
4672,1
4673,0
4674,0
4675,0
4676,0
4677,0
4678,1
4679,0
4680,0
4681,0
4682,1
4683,1
4684,1
4685,1
4686,0
4687,0
4688,1
4689,0
4690,0
4691,0
4692,0
4693,2
4694,0
4695,0
4696,0
4697,0
4698,1
4699,0
4700,0
4701,0
4702,0
4703,1
4704,1
4705,0
4706,0
4707,1
4708,0
4709,0
4710,0
4711,1
4712,0
4713,0
4714,0
4715,0
4716,0
4717,0
4718,3
4719,0
4720,0
4721,0
4722,0
4723,1
4724,0
4725,0
4726,0
4727,1
4728,1
4729,0
4730,0
4731,1
4732,2
4733,0
4734,0
4735,1
4736,0
4737,0
4738,1
4739,0
4740,1
4741,0
4742,1
4743,2
4744,0
4745,2
4746,1
4747,0
4748,0
4749,1
4750,0
4751,0
4752,1
4753,1
4754,0
4755,0
4756,0
4757,0
4758,0
4759,2
4760,0
4761,0
4762,1
4763,0
4764,2
4765,1
4766,0
4767,1
4768,0
4769,1
4770,0
4771,0
4772,0
4773,0
4774,0
4775,0
4776,0
4777,0
4778,1
4779,2
4780,0
4781,0
4782,1
4783,0
4784,0
4785,1
4786,1
4787,0
4788,0
4789,0
4790,0
4791,0
4792,0
4793,0
4794,1
4795,1
4796,0
4797,0
4798,0
4799,0
4800,1
4801,0
4802,0
4803,1
4804,0
4805,0
4806,0
4807,0
4808,0
4809,1
4810,0
4811,0
4812,0
4813,0
4814,0
4815,1
4816,0
4817,0
4818,0
4819,0
4820,1
4821,0
4822,1
4823,0
4824,0
4825,0
4826,1
4827,2
4828,0
4829,0
4830,0
4831,1
4832,1
4833,0
4834,0
4835,2
4836,0
4837,0
4838,0
4839,0
4840,2
4841,1
4842,1
4843,0
4844,0
4845,0
4846,0
4847,2
4848,0
4849,0
4850,0
4851,0
4852,1
4853,0
4854,0
4855,2
4856,0
4857,0
4858,0
4859,0
4860,0
4861,0
4862,0
4863,0
4864,2
4865,0
4866,1
4867,2
4868,1
4869,0
4870,2
4871,0
4872,0
4873,1
4874,0
4875,0
4876,0
4877,0
4878,0
4879,0
4880,1
4881,0
4882,0
4883,0
4884,2
4885,1
4886,0
4887,0
4888,1
4889,0
4890,0
4891,0
4892,0
4893,0
4894,2
4895,0
4896,0
4897,2
4898,1
4899,0
4900,0
4901,0
4902,2
4903,1
4904,2
4905,0
4906,0
4907,1
4908,0
4909,0
4910,0
4911,0
4912,0
4913,0
4914,0
4915,0
4916,1
4917,0
4918,1
4919,0
4920,0
4921,1
4922,0
4923,1
4924,0
4925,2
4926,0
4927,0
4928,0
4929,0
4930,0
4931,0
4932,0
4933,0
4934,1
4935,0
4936,1
4937,1
4938,1
4939,1
4940,0
4941,1
4942,1
4943,0
4944,0
4945,0
4946,2
4947,0
4948,1
4949,0
4950,1
4951,0
4952,0
4953,0
4954,0
4955,2
4956,2
4957,1
4958,1
4959,0
4960,0
4961,1
4962,1
4963,1
4964,1
4965,1
4966,0
4967,1
4968,0
4969,3
4970,1
4971,0
4972,0
4973,1
4974,1
4975,2
4976,0
4977,0
4978,0
4979,1
4980,1
4981,0
4982,0
4983,1
4984,1
4985,1
4986,0
4987,2
4988,1
4989,0
4990,0
4991,1
4992,0
4993,0
4994,1
4995,1
4996,2
4997,0
4998,0
4999,0
5000,1
5001,0
5002,0
5003,3
5004,0
5005,0
5006,0
5007,2
5008,0
5009,1
5010,0
5011,0
5012,1
5013,0
5014,1
5015,0
5016,0
5017,0
5018,1
5019,1
5020,0
5021,1
5022,0
5023,1
5024,0
5025,0
5026,1
5027,1
5028,0
5029,1
5030,0
5031,0
5032,1
5033,0
5034,2
5035,0
5036,0
5037,0
5038,0
5039,0
5040,1
5041,0
5042,0
5043,0
5044,0
5045,0
5046,0
5047,0
5048,2
5049,1
5050,0
5051,1
5052,0
5053,0
5054,1
5055,1
5056,0
5057,3
5058,0
5059,0
5060,0
5061,0
5062,0
5063,1
5064,0
5065,0
5066,1
5067,1
5068,0
5069,0
5070,0
5071,0
5072,1
5073,3
5074,1
5075,0
5076,0
5077,0
5078,0
5079,1
5080,2
5081,0
5082,0
5083,0
5084,2
5085,1
5086,0
5087,0
5088,0
5089,0
5090,2
5091,0
5092,1
5093,1
5094,2
5095,0
5096,0
5097,1
5098,0
5099,3
5100,0
5101,0
5102,0
5103,1
5104,0
5105,0
5106,0
5107,0
5108,0
5109,1
5110,0
5111,3
5112,0
5113,3
5114,0
5115,1
5116,0
5117,0
5118,0
5119,1
5120,0
5121,1
5122,1
5123,1
5124,0
5125,1
5126,0
5127,1
5128,0
5129,1
5130,0
5131,2
5132,0
5133,0
5134,0
5135,0
5136,0
5137,0
5138,0
5139,0
5140,0
5141,1
5142,0
5143,0
5144,0
5145,1
5146,2
5147,0
5148,0
5149,0
5150,1
5151,1
5152,0
5153,0
5154,0
5155,0
5156,1
5157,0
5158,0
5159,2
5160,1
5161,0
5162,0
5163,1
5164,0
5165,0
5166,1
5167,0
5168,1
5169,0
5170,1
5171,0
5172,0
5173,1
5174,0
5175,0
5176,1
5177,0
5178,1
5179,0
5180,0
5181,0
5182,1
5183,2
5184,2
5185,0
5186,1
5187,0
5188,1
5189,0
5190,2
5191,1
5192,0
5193,0
5194,1
5195,1
5196,0
5197,1
5198,0
5199,0
5200,0
5201,0
5202,1
5203,0
5204,2
5205,2
5206,0
5207,0
5208,3
5209,0
5210,1
5211,0
5212,0
5213,0
5214,1
5215,0
5216,0
5217,0
5218,1
5219,0
5220,0
5221,0
5222,0
5223,0
5224,0
5225,0
5226,0
5227,0
5228,2
5229,2
5230,0
5231,0
5232,0
5233,0
5234,1
5235,0
5236,0
5237,1
5238,0
5239,1
5240,1
5241,0
5242,0
5243,0
5244,3
5245,0
5246,2
5247,1
5248,0
5249,0
5250,1
5251,0
5252,0
5253,0
5254,0
5255,0
5256,2
5257,1
5258,1
5259,0
5260,1
5261,0
5262,0
5263,0
5264,0
5265,0
5266,1
5267,0
5268,0
5269,1
5270,0
5271,1
5272,2
5273,2
5274,0
5275,0
5276,0
5277,0
5278,0
5279,0
5280,1
5281,0
5282,1
5283,0
5284,0
5285,1
5286,0
5287,1
5288,0
5289,0
5290,0
5291,0
5292,0
5293,0
5294,0
5295,0
5296,1
5297,1
5298,0
5299,1
5300,2
5301,1
5302,1
5303,0
5304,0
5305,0
5306,1
5307,0
5308,1
5309,1
5310,0
5311,0
5312,1
5313,0
5314,0
5315,0
5316,0
5317,1
5318,1
5319,0
5320,0
5321,1
5322,2
5323,0
5324,0
5325,0
5326,1
5327,0
5328,0
5329,0
5330,0
5331,0
5332,0
5333,0
5334,1
5335,0
5336,0
5337,1
5338,1
5339,0
5340,0
5341,0
5342,1
5343,0
5344,0
5345,0
5346,0
5347,0
5348,0
5349,0
5350,0
5351,0
5352,0
5353,2
5354,1
5355,0
5356,0
5357,1
5358,1
5359,1
5360,2
5361,2
5362,0
5363,0
5364,1
5365,0
5366,0
5367,1
5368,0
5369,2
5370,2
5371,0
5372,0
5373,1
5374,0
5375,1
5376,0
5377,0
5378,0
5379,0
5380,1
5381,0
5382,0
5383,0
5384,0
5385,0
5386,1
5387,0
5388,0
5389,0
5390,0
5391,1
5392,0
5393,0
5394,0
5395,0
5396,1
5397,0
5398,2
5399,0
5400,1
5401,2
5402,1
5403,1
5404,0
5405,0
5406,1
5407,0
5408,1
5409,0
5410,0
5411,1
5412,0
5413,1
5414,0
5415,0
5416,0
5417,1
5418,0
5419,0
5420,0
5421,1
5422,1
5423,0
5424,2
5425,0
5426,2
5427,0
5428,0
5429,3
5430,1
5431,0
5432,1
5433,1
5434,0
5435,0
5436,0
5437,0
5438,0
5439,0
5440,1
5441,0
5442,0
5443,0
5444,0
5445,0
5446,0
5447,1
5448,0
5449,1
5450,1
5451,2
5452,0
5453,0
5454,0
5455,0
5456,0
5457,0
5458,2
5459,0
5460,0
5461,2
5462,1
5463,1
5464,0
5465,0
5466,0
5467,0
5468,1
5469,0
5470,1
5471,0
5472,1
5473,0
5474,0
5475,0
5476,0
5477,1
5478,0
5479,0
5480,0
5481,1
5482,1
5483,1
5484,0
5485,0
5486,0
5487,0
5488,0
5489,0
5490,1
5491,0
5492,0
5493,0
5494,0
5495,0
5496,0
5497,0
5498,0
5499,0
5500,0
5501,2
5502,1
5503,0
5504,0
5505,1
5506,0
5507,1
5508,0
5509,0
5510,1
5511,0
5512,1
5513,2
5514,0
5515,0
5516,0
5517,1
5518,0
5519,0
5520,0
5521,0
5522,0
5523,1
5524,0
5525,0
5526,0
5527,0
5528,0
5529,0
5530,0
5531,0
5532,1
5533,0
5534,0
5535,0
5536,2
5537,1
5538,1
5539,0
5540,0
5541,1
5542,0
5543,2
5544,0
5545,1
5546,1
5547,0
5548,0
5549,0
5550,0
5551,1
5552,1
5553,1
5554,0
5555,0
5556,0
5557,0
5558,0
5559,0
5560,0
5561,0
5562,0
5563,2
5564,0
5565,0
5566,2
5567,0
5568,2
5569,1
5570,1
5571,2
5572,0
5573,0
5574,0
5575,0
5576,1
5577,0
5578,0
5579,0
5580,0
5581,0
5582,0
5583,1
5584,0
5585,0
5586,0
5587,0
5588,0
5589,1
5590,0
5591,1
5592,1
5593,0
5594,0
5595,0
5596,0
5597,0
5598,3
5599,0
5600,0
5601,0
5602,2
5603,1
5604,0
5605,1
5606,0
5607,1
5608,0
5609,1
5610,1
5611,0
5612,1
5613,0
5614,0
5615,0
5616,1
5617,1
5618,0
5619,1
5620,1
5621,0
5622,0
5623,0
5624,0
5625,0
5626,1
5627,0
5628,0
5629,0
5630,0
5631,0
5632,0
5633,1
5634,0
5635,0
5636,0
5637,0
5638,0
5639,0
5640,0
5641,1
5642,1
5643,0
5644,1
5645,0
5646,0
5647,1
5648,1
5649,0
5650,0
5651,0
5652,1
5653,0
5654,0
5655,1
5656,0
5657,0
5658,0
5659,0
5660,0
5661,0
5662,1
5663,0
5664,1
5665,1
5666,0
5667,1
5668,0
5669,0
5670,0
5671,0
5672,0
5673,0
5674,2
5675,1
5676,0
5677,0
5678,0
5679,1
5680,0
5681,0
5682,0
5683,1
5684,1
5685,0
5686,0
5687,2
5688,2
5689,0
5690,0
5691,0
5692,1
5693,0
5694,1
5695,0
5696,0
5697,0
5698,3
5699,0
5700,1
5701,0
5702,2
5703,0
5704,1
5705,0
5706,0
5707,1
5708,0
5709,0
5710,1
5711,0
5712,0
5713,0
5714,0
5715,0
5716,0
5717,0
5718,0
5719,0
5720,0
5721,1
5722,0
5723,0
5724,0
5725,0
5726,0
5727,0
5728,1
5729,0
5730,0
5731,1
5732,2
5733,0
5734,0
5735,1
5736,1
5737,0
5738,0
5739,1
5740,0
5741,1
5742,1
5743,2
5744,0
5745,0
5746,0
5747,1
5748,0
5749,0
5750,0
5751,0
5752,1
5753,1
5754,0
5755,0
5756,0
5757,0
5758,1
5759,0
5760,1
5761,1
5762,0
5763,0
5764,0
5765,0
5766,0
5767,0
5768,1
5769,0
5770,0
5771,0
5772,0
5773,0
5774,0
5775,0
5776,0
5777,1
5778,0
5779,0
5780,0
5781,2
5782,1
5783,0
5784,0
5785,0
5786,0
5787,0
5788,0
5789,0
5790,0
5791,0
5792,1
